Interval Start UTC Date,Queue,Media Type,Skill Set,Language,Offered,Interactions Handled,Total Handle Time
2021-07-15T13:00:00.000Z,Existing Accounts,MESSAGE,,,27.69,28.69,144.7132219
2021-07-15T13:00:00.000Z,New Orders,VOICE,,,27.69,28.69,144.7132219
2021-07-15T13:00:00.000Z,New Orders,MESSAGE,,,27.69,28.69,144.7132219
2021-07-15T13:00:00.000Z,Existing Accounts,VOICE,,,27.69,28.69,144.7132219
2021-07-15T13:00:00.000Z,Existing Accounts,MESSAGE,,,27.69,28.69,144.7132219
2021-07-15T13:00:00.000Z,New Orders,VOICE,,,27.69,28.69,144.7132219
2021-07-15T13:00:00.000Z,New Orders,MESSAGE,,,27.69,28.69,144.7132219
2021-07-15T13:00:00.000Z,Existing Accounts,VOICE,,,27.69,28.69,144.7132219
2021-07-15T13:00:00.000Z,Existing Accounts,MESSAGE,,,27.69,28.69,144.7132219
2021-07-15T13:00:00.000Z,New Orders,VOICE,,,27.69,28.69,144.7132219
2021-07-15T13:15:00.000Z,New Orders,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,Existing Accounts,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,VOICE,,,28.1775,28.1775,136.8900692
2021-07-15T13:15:00.000Z,New Orders,MESSAGE,,,28.1775,28.1775,136.8900692
2021-07-15T13:30:00.000Z,Existing Accounts,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,New Orders,MESSAGE,,,26.66625,28.66625,142.7389762
2021-07-15T13:30:00.000Z,Existing Accounts,VOICE,,,26.66625,28.66625,142.7389762
2021-07-15T13:45:00.000Z,Existing Accounts,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,New Orders,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,VOICE,,,27.495,27.495,141.8937234
2021-07-15T13:45:00.000Z,Existing Accounts,MESSAGE,,,27.495,27.495,141.8937234
2021-07-15T14:00:00.000Z,New Orders,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,Existing Accounts,MESSAGE,,,29.055,31.055,139.6508893
2021-07-15T14:00:00.000Z,New Orders,VOICE,,,29.055,31.055,139.6508893
2021-07-15T14:15:00.000Z,New Orders,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,Existing Accounts,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,VOICE,,,28.08,28.08,144.560625
2021-07-15T14:15:00.000Z,New Orders,MESSAGE,,,28.08,28.08,144.560625
2021-07-15T14:30:00.000Z,Existing Accounts,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,New Orders,MESSAGE,,,28.61625,28.61625,143.6562861
2021-07-15T14:30:00.000Z,Existing Accounts,VOICE,,,28.61625,28.61625,143.6562861
2021-07-15T14:45:00.000Z,Existing Accounts,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,New Orders,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,VOICE,,,30.7125,31.7125,142.7307143
2021-07-15T14:45:00.000Z,Existing Accounts,MESSAGE,,,30.7125,31.7125,142.7307143
2021-07-15T15:00:00.000Z,New Orders,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,Existing Accounts,MESSAGE,,,28.5675,30.5675,140.6712457
2021-07-15T15:00:00.000Z,New Orders,VOICE,,,28.5675,30.5675,140.6712457
2021-07-15T15:15:00.000Z,New Orders,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,Existing Accounts,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,VOICE,,,28.71375,29.71375,146.2091171
2021-07-15T15:15:00.000Z,New Orders,MESSAGE,,,28.71375,29.71375,146.2091171
2021-07-15T15:30:00.000Z,Existing Accounts,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,New Orders,MESSAGE,,,30.66375,32.66375,135.4700159
2021-07-15T15:30:00.000Z,Existing Accounts,VOICE,,,30.66375,32.66375,135.4700159
2021-07-15T15:45:00.000Z,Existing Accounts,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,New Orders,MESSAGE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,VOICE,,,28.51875,29.51875,144.992
2021-07-15T15:45:00.000Z,Existing Accounts,MESSAGE,,,28.51875,29.51875,144.992
